filename	scene_label	device
audio/metro_station-prague-1130-42687-5-a.wav	metro_station	a
audio/metro_station-prague-1130-42687-6-a.wav	metro_station	a
audio/metro_station-prague-1130-42687-7-a.wav	metro_station	a
audio/metro_station-prague-1130-42687-8-a.wav	metro_station	a
audio/metro_station-prague-1130-42687-9-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-0-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-1-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-2-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-3-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-4-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-5-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-6-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-7-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-8-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43110-9-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-0-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-1-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-2-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-3-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-4-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-5-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-6-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-7-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-8-a.wav	metro_station	a
audio/metro_station-lyon-1028-43424-9-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-0-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-1-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-2-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-3-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-4-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-5-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-6-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-7-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-8-a.wav	metro_station	a
audio/metro_station-prague-1019-43647-9-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-0-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-1-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-2-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-3-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-4-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-5-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-6-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-7-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-8-a.wav	metro_station	a
audio/metro_station-lisbon-1007-43992-9-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-0-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-1-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-2-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-3-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-4-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-5-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-6-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-7-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-8-a.wav	metro_station	a
audio/metro_station-barcelona-61-1826-9-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-0-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-1-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-2-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-3-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-4-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-5-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-6-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-7-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-8-a.wav	metro_station	a
audio/metro_station-barcelona-61-1836-9-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-0-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-1-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-2-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-3-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-4-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-5-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-6-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-7-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-8-a.wav	metro_station	a
audio/metro_station-barcelona-62-1867-9-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-0-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-1-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-2-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-3-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-4-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-5-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-6-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-7-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-8-a.wav	metro_station	a
audio/metro_station-barcelona-63-1886-9-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-0-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-1-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-2-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-3-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-4-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-5-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-6-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-7-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-8-a.wav	metro_station	a
audio/metro_station-barcelona-63-1903-9-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-0-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-1-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-2-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-3-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-4-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-5-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-6-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-7-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-8-a.wav	metro_station	a
audio/metro_station-helsinki-64-1921-9-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-0-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-1-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-2-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-3-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-4-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-5-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-6-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-7-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-8-a.wav	metro_station	a
audio/metro_station-helsinki-65-1946-9-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-0-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-1-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-2-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-3-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-4-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-5-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-6-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-7-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-8-a.wav	metro_station	a
audio/metro_station-helsinki-66-1972-9-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-0-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-1-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-2-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-3-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-4-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-5-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-6-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-7-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-8-a.wav	metro_station	a
audio/metro_station-helsinki-67-1984-9-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-0-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-1-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-2-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-3-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-4-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-5-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-6-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-7-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-8-a.wav	metro_station	a
audio/metro_station-helsinki-67-1996-9-a.wav	metro_station	a
audio/metro_station-london-68-2020-0-a.wav	metro_station	a
audio/metro_station-london-68-2020-1-a.wav	metro_station	a
audio/metro_station-london-68-2020-2-a.wav	metro_station	a
audio/metro_station-london-68-2020-3-a.wav	metro_station	a
audio/metro_station-london-68-2020-4-a.wav	metro_station	a
audio/metro_station-london-68-2020-5-a.wav	metro_station	a
audio/metro_station-london-68-2020-6-a.wav	metro_station	a
audio/metro_station-london-68-2020-7-a.wav	metro_station	a
audio/metro_station-london-68-2020-8-a.wav	metro_station	a
audio/metro_station-london-68-2020-9-a.wav	metro_station	a
audio/metro_station-london-72-2050-0-a.wav	metro_station	a
audio/metro_station-london-72-2050-1-a.wav	metro_station	a
audio/metro_station-london-72-2050-2-a.wav	metro_station	a
audio/metro_station-london-72-2050-3-a.wav	metro_station	a
audio/metro_station-london-72-2050-4-a.wav	metro_station	a
audio/metro_station-london-72-2050-5-a.wav	metro_station	a
audio/metro_station-london-72-2050-6-a.wav	metro_station	a
audio/metro_station-london-72-2050-7-a.wav	metro_station	a
audio/metro_station-london-72-2050-8-a.wav	metro_station	a
audio/metro_station-london-72-2050-9-a.wav	metro_station	a
audio/metro_station-london-73-2076-0-a.wav	metro_station	a
audio/metro_station-london-73-2076-1-a.wav	metro_station	a
audio/metro_station-london-73-2076-2-a.wav	metro_station	a
audio/metro_station-london-73-2076-3-a.wav	metro_station	a
audio/metro_station-london-73-2076-4-a.wav	metro_station	a
audio/metro_station-london-73-2076-5-a.wav	metro_station	a
audio/metro_station-london-73-2076-6-a.wav	metro_station	a
audio/metro_station-london-73-2076-7-a.wav	metro_station	a
audio/metro_station-london-73-2076-8-a.wav	metro_station	a
audio/metro_station-london-73-2076-9-a.wav	metro_station	a
audio/metro_station-london-74-2084-0-a.wav	metro_station	a
audio/metro_station-london-74-2084-1-a.wav	metro_station	a
audio/metro_station-london-74-2084-2-a.wav	metro_station	a
audio/metro_station-london-74-2084-3-a.wav	metro_station	a
audio/metro_station-london-74-2084-4-a.wav	metro_station	a
audio/metro_station-london-74-2084-5-a.wav	metro_station	a
audio/metro_station-london-74-2084-6-a.wav	metro_station	a
audio/metro_station-london-74-2084-7-a.wav	metro_station	a
audio/metro_station-london-74-2084-8-a.wav	metro_station	a
audio/metro_station-london-74-2084-9-a.wav	metro_station	a
audio/metro_station-london-75-2099-0-a.wav	metro_station	a
audio/metro_station-london-75-2099-1-a.wav	metro_station	a
audio/metro_station-london-75-2099-2-a.wav	metro_station	a
audio/metro_station-london-75-2099-3-a.wav	metro_station	a
audio/metro_station-london-75-2099-4-a.wav	metro_station	a
audio/metro_station-london-75-2099-5-a.wav	metro_station	a
audio/metro_station-london-75-2099-6-a.wav	metro_station	a
audio/metro_station-london-75-2099-7-a.wav	metro_station	a
audio/metro_station-london-75-2099-8-a.wav	metro_station	a
audio/metro_station-london-75-2099-9-a.wav	metro_station	a
audio/metro_station-paris-78-2133-0-a.wav	metro_station	a
audio/metro_station-paris-78-2133-1-a.wav	metro_station	a
audio/metro_station-paris-78-2133-2-a.wav	metro_station	a
audio/metro_station-paris-78-2133-3-a.wav	metro_station	a
audio/metro_station-paris-78-2133-4-a.wav	metro_station	a
audio/metro_station-paris-78-2133-5-a.wav	metro_station	a
audio/metro_station-paris-78-2133-6-a.wav	metro_station	a
audio/metro_station-paris-78-2133-7-a.wav	metro_station	a
audio/metro_station-paris-78-2133-8-a.wav	metro_station	a
audio/metro_station-paris-78-2133-9-a.wav	metro_station	a
audio/metro_station-paris-79-2155-0-a.wav	metro_station	a
audio/metro_station-paris-79-2155-1-a.wav	metro_station	a
audio/metro_station-paris-79-2155-2-a.wav	metro_station	a
audio/metro_station-paris-79-2155-3-a.wav	metro_station	a
audio/metro_station-paris-79-2155-4-a.wav	metro_station	a
audio/metro_station-paris-79-2155-5-a.wav	metro_station	a
audio/metro_station-paris-79-2155-6-a.wav	metro_station	a
audio/metro_station-paris-79-2155-7-a.wav	metro_station	a
audio/metro_station-paris-79-2155-8-a.wav	metro_station	a
audio/metro_station-paris-79-2155-9-a.wav	metro_station	a
audio/metro_station-paris-80-2170-0-a.wav	metro_station	a
audio/metro_station-paris-80-2170-1-a.wav	metro_station	a
audio/metro_station-paris-80-2170-2-a.wav	metro_station	a
audio/metro_station-paris-80-2170-3-a.wav	metro_station	a
audio/metro_station-paris-80-2170-4-a.wav	metro_station	a
audio/metro_station-paris-80-2170-5-a.wav	metro_station	a
audio/metro_station-paris-80-2170-6-a.wav	metro_station	a
audio/metro_station-paris-80-2170-7-a.wav	metro_station	a
audio/metro_station-paris-80-2170-8-a.wav	metro_station	a
audio/metro_station-paris-80-2170-9-a.wav	metro_station	a
audio/metro_station-paris-81-2193-0-a.wav	metro_station	a
audio/metro_station-paris-81-2193-1-a.wav	metro_station	a
audio/metro_station-paris-81-2193-2-a.wav	metro_station	a
audio/metro_station-paris-81-2193-3-a.wav	metro_station	a
audio/metro_station-paris-81-2193-4-a.wav	metro_station	a
audio/metro_station-paris-81-2193-5-a.wav	metro_station	a
audio/metro_station-paris-81-2193-6-a.wav	metro_station	a
audio/metro_station-paris-81-2193-7-a.wav	metro_station	a
audio/metro_station-paris-81-2193-8-a.wav	metro_station	a
audio/metro_station-paris-81-2193-9-a.wav	metro_station	a
audio/metro_station-paris-82-2204-0-a.wav	metro_station	a
audio/metro_station-paris-82-2204-1-a.wav	metro_station	a
audio/metro_station-paris-82-2204-2-a.wav	metro_station	a
audio/metro_station-paris-82-2204-3-a.wav	metro_station	a
audio/metro_station-paris-82-2204-4-a.wav	metro_station	a
audio/metro_station-paris-82-2204-5-a.wav	metro_station	a
audio/metro_station-paris-82-2204-6-a.wav	metro_station	a
audio/metro_station-paris-82-2204-7-a.wav	metro_station	a
audio/metro_station-paris-82-2204-8-a.wav	metro_station	a
audio/metro_station-paris-82-2204-9-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-0-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-1-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-2-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-3-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-4-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-5-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-6-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-7-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-8-a.wav	metro_station	a
audio/metro_station-stockholm-83-2227-9-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-0-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-1-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-2-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-3-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-4-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-5-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-6-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-7-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-8-a.wav	metro_station	a
audio/metro_station-stockholm-83-2228-9-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-0-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-1-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-2-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-3-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-4-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-5-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-6-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-7-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-8-a.wav	metro_station	a
audio/metro_station-stockholm-84-2264-9-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-0-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-1-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-2-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-3-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-4-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-5-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-6-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-7-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-8-a.wav	metro_station	a
audio/metro_station-stockholm-84-2267-9-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-0-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-1-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-2-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-3-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-4-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-5-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-6-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-7-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-8-a.wav	metro_station	a
audio/metro_station-stockholm-85-2292-9-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-0-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-1-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-2-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-3-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-4-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-5-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-6-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-7-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-8-a.wav	metro_station	a
audio/metro_station-stockholm-85-2301-9-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-0-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-1-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-2-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-3-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-4-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-5-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-6-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-7-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-8-a.wav	metro_station	a
audio/metro_station-vienna-86-2356-9-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-0-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-1-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-2-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-3-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-4-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-5-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-6-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-7-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-8-a.wav	metro_station	a
audio/metro_station-vienna-87-2366-9-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-0-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-1-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-2-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-3-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-4-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-5-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-6-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-7-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-8-a.wav	metro_station	a
audio/metro_station-vienna-88-2396-9-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-0-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-1-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-2-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-3-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-4-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-5-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-6-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-7-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-8-a.wav	metro_station	a
audio/metro_station-vienna-88-2410-9-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-0-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-1-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-2-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-3-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-4-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-5-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-6-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-7-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-8-a.wav	metro_station	a
audio/metro_station-milan-1117-40640-9-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-0-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-1-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-2-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-3-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-4-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-5-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-6-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-7-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-8-a.wav	metro_station	a
audio/metro_station-milan-1050-40687-9-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-0-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-1-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-2-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-3-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-4-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-5-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-6-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-7-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-8-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-9-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-0-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-1-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-2-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-3-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-4-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-5-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-6-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-7-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-8-a.wav	metro_station	a
audio/metro_station-milan-1127-42863-9-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-0-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-1-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-2-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-3-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-4-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-5-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-6-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-7-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-8-a.wav	metro_station	a
audio/metro_station-milan-1117-43442-9-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-0-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-1-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-2-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-3-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-4-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-5-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-6-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-7-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-8-a.wav	metro_station	a
audio/metro_station-milan-1050-44009-9-a.wav	metro_station	a
audio/metro_station-helsinki-67-1988-0-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-1-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-2-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-3-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-4-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-5-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-6-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-7-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-8-b.wav	metro_station	b
audio/metro_station-helsinki-67-1988-9-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-0-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-1-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-2-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-3-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-4-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-5-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-6-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-7-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-8-b.wav	metro_station	b
audio/metro_station-lisbon-1007-43583-9-b.wav	metro_station	b
audio/metro_station-london-72-2059-0-b.wav	metro_station	b
audio/metro_station-london-72-2059-1-b.wav	metro_station	b
audio/metro_station-london-72-2059-2-b.wav	metro_station	b
audio/metro_station-london-72-2059-3-b.wav	metro_station	b
audio/metro_station-london-72-2059-4-b.wav	metro_station	b
audio/metro_station-london-72-2059-5-b.wav	metro_station	b
audio/metro_station-london-72-2059-6-b.wav	metro_station	b
audio/metro_station-london-72-2059-7-b.wav	metro_station	b
audio/metro_station-london-72-2059-8-b.wav	metro_station	b
audio/metro_station-london-72-2059-9-b.wav	metro_station	b
audio/metro_station-lisbon-1020-43613-0-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-1-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-2-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-3-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-4-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-5-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-6-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-7-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-8-c.wav	metro_station	c
audio/metro_station-lisbon-1020-43613-9-c.wav	metro_station	c
audio/metro_station-london-73-2067-0-c.wav	metro_station	c
audio/metro_station-london-73-2067-1-c.wav	metro_station	c
audio/metro_station-london-73-2067-2-c.wav	metro_station	c
