filename	scene_label	device
audio/tram-barcelona-179-5530-8-a.wav	tram	a
audio/airport-prague-1015-41862-2-a.wav	airport	a
audio/airport-helsinki-3-133-9-a.wav	airport	a
audio/public_square-milan-1044-40309-3-a.wav	public_square	a
audio/metro_station-lisbon-1020-44038-1-a.wav	metro_station	a
audio/street_pedestrian-lyon-1047-40850-8-a.wav	street_pedestrian	a
audio/metro_station-barcelona-63-1888-2-a.wav	metro_station	a
audio/metro_station-stockholm-83-2245-2-a.wav	metro_station	a
audio/airport-stockholm-11-464-3-a.wav	airport	a
audio/metro_station-barcelona-61-1850-2-a.wav	metro_station	a
audio/street_pedestrian-barcelona-144-4361-2-a.wav	street_pedestrian	a
audio/park-prague-1038-40394-2-a.wav	park	a
audio/tram-vienna-202-6121-3-a.wav	tram	a
audio/street_traffic-vienna-177-5472-0-a.wav	street_traffic	a
audio/metro_station-barcelona-61-1828-6-a.wav	metro_station	a
audio/public_square-stockholm-119-3501-2-a.wav	public_square	a
audio/bus-lyon-1124-41456-7-a.wav	bus	a
audio/shopping_mall-london-131-3928-0-a.wav	shopping_mall	a
audio/metro_station-barcelona-63-1883-0-a.wav	metro_station	a
audio/airport-paris-9-389-6-a.wav	airport	a
audio/metro-london-48-1477-9-a.wav	metro	a
audio/bus-milan-1078-43140-3-a.wav	bus	a
audio/public_square-vienna-123-3647-4-a.wav	public_square	a
audio/street_pedestrian-stockholm-155-4691-5-a.wav	street_pedestrian	a
audio/park-helsinki-93-2582-7-a.wav	park	a
audio/park-stockholm-102-2897-4-a.wav	park	a
audio/public_square-helsinki-110-3191-8-a.wav	public_square	a
audio/metro_station-prague-1118-43298-0-a.wav	metro_station	a
audio/street_traffic-lisbon-1076-40797-0-a.wav	street_traffic	a
audio/metro-vienna-60-1791-1-a.wav	metro	a
audio/metro-milan-1142-41516-1-a.wav	metro	a
audio/metro_station-vienna-86-2351-0-a.wav	metro_station	a
audio/bus-prague-1138-41717-3-a.wav	bus	a
audio/street_pedestrian-vienna-158-4807-5-a.wav	street_pedestrian	a
audio/public_square-prague-1111-41808-5-a.wav	public_square	a
audio/street_pedestrian-prague-1037-41950-3-a.wav	street_pedestrian	a
audio/park-helsinki-94-2606-1-a.wav	park	a
audio/public_square-lyon-1017-40367-0-a.wav	public_square	a
audio/public_square-lisbon-1068-40405-1-a.wav	public_square	a
audio/street_traffic-lisbon-1067-41417-6-a.wav	street_traffic	a
audio/shopping_mall-barcelona-126-3751-4-a.wav	shopping_mall	a
audio/bus-barcelona-17-703-5-a.wav	bus	a
audio/street_traffic-paris-172-5301-7-a.wav	street_traffic	a
audio/bus-helsinki-19-767-4-a.wav	bus	a
audio/airport-london-5-238-6-a.wav	airport	a
audio/metro_station-paris-80-2176-0-a.wav	metro_station	a
audio/metro-prague-1157-41804-8-a.wav	metro	a
audio/shopping_mall-vienna-139-4240-6-a.wav	shopping_mall	a
audio/bus-stockholm-36-1071-8-a.wav	bus	a
audio/metro_station-helsinki-65-1962-3-a.wav	metro_station	a
audio/park-london-97-2714-9-a.wav	park	a
audio/public_square-barcelona-109-3138-5-a.wav	public_square	a
audio/bus-london-23-857-4-a.wav	bus	a
audio/metro_station-lyon-1077-41563-4-a.wav	metro_station	a
audio/park-prague-1105-44063-2-a.wav	park	a
audio/shopping_mall-helsinki-129-3849-7-a.wav	shopping_mall	a
audio/park-lisbon-1052-40648-2-a.wav	park	a
audio/tram-lyon-1103-41273-4-a.wav	tram	a
audio/bus-lyon-1129-40626-7-a.wav	bus	a
audio/metro-vienna-60-1810-4-a.wav	metro	a
audio/airport-lyon-1095-42574-5-a.wav	airport	a
audio/shopping_mall-helsinki-130-3910-5-a.wav	shopping_mall	a
audio/street_pedestrian-prague-1051-41103-4-a.wav	street_pedestrian	a
audio/shopping_mall-helsinki-130-3886-3-a.wav	shopping_mall	a
audio/street_traffic-paris-171-5260-4-a.wav	street_traffic	a
audio/tram-prague-1088-40140-4-a.wav	tram	a
audio/street_pedestrian-stockholm-157-4782-5-a.wav	street_pedestrian	a
audio/metro_station-stockholm-84-2252-9-a.wav	metro_station	a
audio/park-barcelona-91-2508-1-a.wav	park	a
audio/street_traffic-stockholm-174-5356-6-a.wav	street_traffic	a
audio/airport-paris-9-377-9-a.wav	airport	a
audio/street_traffic-lyon-1029-40715-1-a.wav	street_traffic	a
audio/airport-vienna-13-553-9-a.wav	airport	a
audio/street_pedestrian-lisbon-1098-43801-3-a.wav	street_pedestrian	a
audio/street_pedestrian-paris-152-4610-3-a.wav	street_pedestrian	a
audio/park-london-95-2660-8-a.wav	park	a
audio/airport-london-6-279-1-a.wav	airport	a
audio/airport-vienna-13-511-3-a.wav	airport	a
audio/bus-paris-33-1013-2-a.wav	bus	a
audio/metro-vienna-60-1801-3-a.wav	metro	a
audio/metro_station-stockholm-83-2228-4-a.wav	metro_station	a
audio/airport-milan-1061-40507-7-a.wav	airport	a
audio/metro_station-stockholm-84-2249-4-a.wav	metro_station	a
audio/bus-barcelona-16-670-6-a.wav	bus	a
audio/bus-lisbon-1059-40628-2-a.wav	bus	a
audio/bus-prague-1102-42431-8-a.wav	bus	a
audio/tram-stockholm-199-5989-8-a.wav	tram	a
audio/metro-prague-1026-40088-3-a.wav	metro	a
audio/shopping_mall-milan-1084-41073-6-a.wav	shopping_mall	a
audio/metro_station-london-72-2059-8-a.wav	metro_station	a
audio/bus-milan-1078-42813-8-a.wav	bus	a
audio/public_square-helsinki-112-3257-3-a.wav	public_square	a
audio/metro-paris-54-1581-4-a.wav	metro	a
audio/airport-milan-1108-41690-8-a.wav	airport	a
audio/park-lyon-1060-44066-2-a.wav	park	a
audio/metro-lyon-1079-42876-5-a.wav	metro	a
audio/shopping_mall-stockholm-136-4125-8-a.wav	shopping_mall	a
audio/street_pedestrian-helsinki-147-4430-7-a.wav	street_pedestrian	a
audio/street_pedestrian-lyon-1047-42022-3-a.wav	street_pedestrian	a
audio/airport-stockholm-11-474-2-a.wav	airport	a
audio/metro-barcelona-42-1303-1-a.wav	metro	a
audio/tram-lyon-1093-42177-7-a.wav	tram	a
audio/metro_station-vienna-88-2417-1-a.wav	metro_station	a
audio/airport-stockholm-11-464-5-a.wav	airport	a
audio/metro_station-prague-1118-42918-1-a.wav	metro_station	a
audio/shopping_mall-paris-132-3983-4-a.wav	shopping_mall	a
audio/shopping_mall-helsinki-128-3842-9-a.wav	shopping_mall	a
audio/street_traffic-helsinki-166-5101-5-a.wav	street_traffic	a
audio/park-helsinki-93-2585-1-a.wav	park	a
audio/street_traffic-paris-170-5229-1-a.wav	street_traffic	a
audio/bus-paris-27-933-2-a.wav	bus	a
audio/public_square-prague-1075-42744-8-a.wav	public_square	a
audio/street_pedestrian-paris-152-4607-4-a.wav	street_pedestrian	a
audio/airport-paris-9-401-1-a.wav	airport	a
audio/bus-milan-1155-41634-9-a.wav	bus	a
audio/street_pedestrian-barcelona-144-4364-5-a.wav	street_pedestrian	a
audio/metro_station-milan-1117-42552-1-a.wav	metro_station	a
audio/public_square-london-114-3306-6-a.wav	public_square	a
audio/street_pedestrian-london-151-4586-9-a.wav	street_pedestrian	a
audio/shopping_mall-helsinki-128-3824-4-a.wav	shopping_mall	a
audio/park-paris-98-2759-0-a.wav	park	a
audio/bus-lyon-1124-42726-6-a.wav	bus	a
audio/metro-vienna-58-1725-5-a.wav	metro	a
audio/metro-milan-1062-40837-0-a.wav	metro	a
audio/airport-helsinki-3-139-7-a.wav	airport	a
audio/metro-milan-1142-42535-1-a.wav	metro	a
audio/shopping_mall-vienna-138-4184-7-a.wav	shopping_mall	a
audio/bus-prague-1032-40036-9-a.wav	bus	a
audio/public_square-vienna-124-3668-3-a.wav	public_square	a
audio/metro_station-barcelona-63-1897-6-a.wav	metro_station	a
audio/public_square-stockholm-120-3551-4-a.wav	public_square	a
audio/park-lisbon-1052-42384-8-a.wav	park	a
audio/park-prague-1038-41732-5-a.wav	park	a
audio/shopping_mall-vienna-138-4210-4-a.wav	shopping_mall	a
audio/metro-london-46-1422-8-a.wav	metro	a
audio/street_traffic-lisbon-1076-44025-8-a.wav	street_traffic	a
audio/metro_station-paris-77-2125-2-a.wav	metro_station	a
audio/park-helsinki-93-2582-4-a.wav	park	a
audio/street_traffic-london-169-5179-6-a.wav	street_traffic	a
audio/shopping_mall-stockholm-135-4068-4-a.wav	shopping_mall	a
audio/shopping_mall-paris-134-4052-3-a.wav	shopping_mall	a
audio/street_pedestrian-milan-1096-40335-3-a.wav	street_pedestrian	a
audio/shopping_mall-lisbon-1002-41425-1-a.wav	shopping_mall	a
audio/bus-barcelona-16-662-8-a.wav	bus	a
audio/bus-stockholm-37-1093-2-a.wav	bus	a
audio/metro-milan-1143-43502-2-a.wav	metro	a
audio/tram-stockholm-199-5989-9-a.wav	tram	a
audio/airport-stockholm-11-455-7-a.wav	airport	a
audio/tram-milan-1048-40817-4-a.wav	tram	a
audio/street_pedestrian-stockholm-157-4779-1-a.wav	street_pedestrian	a
audio/metro-milan-1141-40385-7-a.wav	metro	a
audio/shopping_mall-milan-1049-42361-7-a.wav	shopping_mall	a
audio/street_pedestrian-paris-153-4620-1-a.wav	street_pedestrian	a
audio/street_pedestrian-vienna-159-4851-2-a.wav	street_pedestrian	a
audio/shopping_mall-lyon-1066-43040-8-a.wav	shopping_mall	a
audio/tram-milan-1158-42158-8-a.wav	tram	a
audio/park-helsinki-92-2537-9-a.wav	park	a
audio/bus-barcelona-15-621-1-a.wav	bus	a
audio/airport-stockholm-10-421-3-a.wav	airport	a
audio/airport-vienna-13-546-1-a.wav	airport	a
audio/shopping_mall-vienna-139-4222-3-a.wav	shopping_mall	a
audio/bus-lyon-1124-42501-2-a.wav	bus	a
audio/shopping_mall-paris-132-3987-0-a.wav	shopping_mall	a
audio/metro-barcelona-41-1263-9-a.wav	metro	a
audio/metro-london-46-1399-7-a.wav	metro	a
audio/bus-lisbon-1128-42825-4-a.wav	bus	a
audio/metro_station-vienna-86-2331-6-a.wav	metro_station	a
audio/airport-prague-1015-43856-5-a.wav	airport	a
audio/airport-barcelona-0-7-7-a.wav	airport	a
audio/metro-paris-54-1572-7-a.wav	metro	a
audio/metro-prague-1026-40030-3-a.wav	metro	a
audio/airport-lyon-1095-43489-5-a.wav	airport	a
audio/tram-helsinki-183-5688-8-a.wav	tram	a
audio/bus-london-22-843-5-a.wav	bus	a
audio/park-stockholm-103-2925-0-a.wav	park	a
audio/street_traffic-stockholm-175-5405-1-a.wav	street_traffic	a
audio/street_pedestrian-vienna-159-4856-0-a.wav	street_pedestrian	a
audio/park-barcelona-91-2512-0-a.wav	park	a
audio/park-stockholm-101-2861-6-a.wav	park	a
audio/airport-milan-1108-43082-7-a.wav	airport	a
audio/metro_station-paris-77-2125-6-a.wav	metro_station	a
audio/airport-barcelona-1-32-9-a.wav	airport	a
audio/metro_station-helsinki-64-1914-9-a.wav	metro_station	a
audio/metro_station-milan-1127-42202-2-a.wav	metro_station	a
audio/street_traffic-prague-1033-42008-2-a.wav	street_traffic	a
audio/street_pedestrian-vienna-159-4858-7-a.wav	street_pedestrian	a
audio/public_square-london-113-3268-3-a.wav	public_square	a
audio/shopping_mall-vienna-139-4247-2-a.wav	shopping_mall	a
audio/metro_station-barcelona-62-1877-8-a.wav	metro_station	a
audio/airport-barcelona-1-16-6-a.wav	airport	a
audio/park-paris-100-2854-2-a.wav	park	a
audio/street_traffic-helsinki-166-5084-1-a.wav	street_traffic	a
audio/airport-milan-1108-41898-9-a.wav	airport	a
audio/tram-prague-1109-42513-9-a.wav	tram	a
audio/metro-vienna-58-1735-3-a.wav	metro	a
audio/street_pedestrian-helsinki-147-4460-1-a.wav	street_pedestrian	a
audio/tram-lyon-1112-41192-8-a.wav	tram	a
audio/shopping_mall-lyon-1043-41642-9-a.wav	shopping_mall	a
audio/shopping_mall-lisbon-1137-42379-2-a.wav	shopping_mall	a
audio/shopping_mall-stockholm-136-4119-8-a.wav	shopping_mall	a
audio/street_pedestrian-prague-1051-43543-0-a.wav	street_pedestrian	a
audio/metro-vienna-58-1734-3-a.wav	metro	a
audio/airport-vienna-14-588-6-a.wav	airport	a
audio/airport-milan-1108-41984-6-a.wav	airport	a
audio/park-milan-1063-43004-9-a.wav	park	a
audio/metro-paris-49-1501-5-a.wav	metro	a
audio/street_traffic-paris-171-5240-1-a.wav	street_traffic	a
audio/street_pedestrian-prague-1037-40998-8-a.wav	street_pedestrian	a
audio/park-milan-1018-40296-9-a.wav	park	a
audio/metro_station-milan-1127-43532-0-a.wav	metro_station	a
audio/street_pedestrian-stockholm-156-4721-6-a.wav	street_pedestrian	a
audio/park-lisbon-1057-43413-8-a.wav	park	a
audio/park-helsinki-92-2557-7-a.wav	park	a
audio/tram-milan-1132-40985-9-a.wav	tram	a
audio/metro-stockholm-57-1706-0-a.wav	metro	a
audio/airport-milan-1061-40554-9-a.wav	airport	a
audio/shopping_mall-barcelona-126-3761-9-a.wav	shopping_mall	a
audio/airport-lyon-1095-43177-9-a.wav	airport	a
audio/tram-stockholm-199-6011-9-a.wav	tram	a
audio/street_pedestrian-vienna-158-4793-2-a.wav	street_pedestrian	a
audio/bus-prague-1030-41795-2-a.wav	bus	a
audio/public_square-helsinki-110-3169-3-a.wav	public_square	a
audio/park-lisbon-1052-43768-7-a.wav	park	a
audio/public_square-paris-118-3450-5-a.wav	public_square	a
audio/shopping_mall-lisbon-1002-40192-4-a.wav	shopping_mall	a
audio/tram-prague-1151-40618-7-a.wav	tram	a
audio/street_traffic-lyon-1045-40412-6-a.wav	street_traffic	a
audio/public_square-helsinki-111-3212-5-a.wav	public_square	a
audio/metro-stockholm-56-1656-6-a.wav	metro	a
audio/park-barcelona-90-2475-3-a.wav	park	a
audio/tram-barcelona-181-5626-4-a.wav	tram	a
audio/metro_station-prague-1130-40894-5-a.wav	metro_station	a
audio/shopping_mall-barcelona-125-3710-1-a.wav	shopping_mall	a
audio/shopping_mall-prague-1053-41324-7-a.wav	shopping_mall	a
audio/metro_station-vienna-87-2364-1-a.wav	metro_station	a
audio/street_traffic-milan-1011-42159-3-a.wav	street_traffic	a
audio/street_pedestrian-paris-154-4676-6-a.wav	street_pedestrian	a
audio/shopping_mall-vienna-139-4237-1-a.wav	shopping_mall	a
audio/metro_station-vienna-86-2337-3-a.wav	metro_station	a
audio/street_pedestrian-barcelona-145-4372-2-a.wav	street_pedestrian	a
audio/bus-helsinki-20-795-3-a.wav	bus	a
audio/metro_station-prague-1130-40757-6-a.wav	metro_station	a
audio/tram-prague-1088-43434-6-a.wav	tram	a
audio/public_square-lisbon-1116-42757-3-a.wav	public_square	a
audio/metro-helsinki-44-1331-7-a.wav	metro	a
audio/public_square-london-115-3350-0-a.wav	public_square	a
audio/public_square-lyon-1056-43410-8-a.wav	public_square	a
audio/bus-vienna-40-1214-8-a.wav	bus	a
audio/public_square-prague-1075-41321-5-a.wav	public_square	a
audio/metro-prague-1157-42771-7-a.wav	metro	a
audio/metro-lyon-1139-40525-4-a.wav	metro	a
audio/street_traffic-lisbon-1008-42733-0-a.wav	street_traffic	a
audio/street_pedestrian-paris-154-4657-6-a.wav	street_pedestrian	a
audio/bus-stockholm-37-1109-4-a.wav	bus	a
audio/shopping_mall-paris-132-3976-8-a.wav	shopping_mall	a
audio/park-paris-100-2854-1-a.wav	park	a
audio/street_traffic-paris-172-5297-3-a.wav	street_traffic	a
audio/tram-london-185-5763-6-a.wav	tram	a
audio/bus-lyon-1129-43309-0-a.wav	bus	a
audio/metro-stockholm-56-1675-6-a.wav	metro	a
audio/tram-paris-191-5849-5-a.wav	tram	a
audio/street_pedestrian-paris-154-4670-7-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-148-4466-8-a.wav	street_pedestrian	a
audio/street_pedestrian-helsinki-147-4456-2-a.wav	street_pedestrian	a
audio/airport-lyon-1041-40722-9-a.wav	airport	a
audio/bus-paris-29-963-6-a.wav	bus	a
audio/shopping_mall-vienna-139-4215-1-a.wav	shopping_mall	a
audio/street_traffic-stockholm-173-5321-4-a.wav	street_traffic	a
audio/shopping_mall-barcelona-127-3774-4-a.wav	shopping_mall	a
audio/park-paris-98-2781-4-a.wav	park	a
audio/shopping_mall-barcelona-126-3748-2-a.wav	shopping_mall	a
audio/park-milan-1018-42690-6-a.wav	park	a
audio/public_square-prague-1075-42744-0-a.wav	public_square	a
audio/tram-stockholm-197-5952-8-a.wav	tram	a
audio/tram-vienna-200-6043-6-a.wav	tram	a
audio/airport-prague-1069-40978-4-a.wav	airport	a
audio/airport-prague-1034-40792-9-a.wav	airport	a
audio/park-prague-1105-40492-6-a.wav	park	a
audio/tram-milan-1132-43061-5-a.wav	tram	a
audio/bus-milan-1078-40119-9-a.wav	bus	a
audio/public_square-milan-1074-41646-6-a.wav	public_square	a
audio/street_pedestrian-stockholm-157-4787-5-a.wav	street_pedestrian	a
audio/public_square-helsinki-111-3230-5-a.wav	public_square	a
audio/metro_station-prague-1118-42442-8-a.wav	metro_station	a
audio/park-barcelona-89-2437-3-a.wav	park	a
audio/metro-barcelona-41-1239-2-a.wav	metro	a
audio/metro_station-lisbon-1021-42292-7-a.wav	metro_station	a
audio/public_square-milan-1044-43152-1-a.wav	public_square	a
audio/metro-prague-1157-41804-0-a.wav	metro	a
audio/metro-paris-54-1603-5-a.wav	metro	a
audio/bus-lyon-1129-42724-2-a.wav	bus	a
audio/public_square-helsinki-111-3198-6-a.wav	public_square	a
audio/airport-lisbon-1000-42406-8-a.wav	airport	a
audio/metro_station-helsinki-66-1979-8-a.wav	metro_station	a
audio/park-vienna-106-3044-6-a.wav	park	a
audio/bus-paris-33-1013-4-a.wav	bus	a
audio/tram-milan-1036-41177-7-a.wav	tram	a
audio/tram-lisbon-1035-42968-6-a.wav	tram	a
audio/park-vienna-104-2973-2-a.wav	park	a
audio/street_traffic-prague-1033-41640-1-a.wav	street_traffic	a
audio/public_square-lisbon-1039-43817-5-a.wav	public_square	a
audio/park-lisbon-1104-41038-3-a.wav	park	a
audio/park-milan-1133-43126-9-a.wav	park	a
audio/metro-stockholm-56-1651-5-a.wav	metro	a
audio/shopping_mall-stockholm-136-4137-0-a.wav	shopping_mall	a
audio/tram-milan-1134-40603-9-a.wav	tram	a
audio/street_traffic-paris-170-5205-9-a.wav	street_traffic	a
audio/tram-helsinki-182-5662-5-a.wav	tram	a
audio/airport-vienna-13-546-8-a.wav	airport	a
audio/shopping_mall-lisbon-1137-40621-4-a.wav	shopping_mall	a
audio/metro-lyon-1082-42282-8-a.wav	metro	a
audio/tram-london-186-5778-9-a.wav	tram	a
audio/park-prague-1105-41614-8-a.wav	park	a
audio/bus-barcelona-17-675-5-a.wav	bus	a
audio/bus-lisbon-1013-42666-5-a.wav	bus	a
audio/public_square-vienna-123-3637-9-a.wav	public_square	a
audio/shopping_mall-prague-1009-41865-2-a.wav	shopping_mall	a
audio/public_square-lisbon-1039-42497-3-a.wav	public_square	a
audio/bus-lisbon-1070-42295-6-a.wav	bus	a
audio/park-helsinki-94-2631-3-a.wav	park	a
audio/public_square-london-113-3300-4-a.wav	public_square	a
audio/park-stockholm-102-2905-6-a.wav	park	a
audio/street_traffic-prague-1153-43557-6-a.wav	street_traffic	a
audio/shopping_mall-stockholm-136-4121-7-a.wav	shopping_mall	a
audio/bus-vienna-40-1189-1-a.wav	bus	a
audio/metro-stockholm-55-1630-7-a.wav	metro	a
audio/metro_station-london-73-2076-1-a.wav	metro_station	a
audio/metro_station-milan-1050-40544-0-a.wav	metro_station	a
audio/street_traffic-paris-170-5197-3-a.wav	street_traffic	a
audio/shopping_mall-stockholm-137-4163-1-a.wav	shopping_mall	a
audio/shopping_mall-helsinki-130-3880-6-a.wav	shopping_mall	a
audio/airport-lyon-1041-42824-3-a.wav	airport	a
audio/metro-vienna-60-1795-2-a.wav	metro	a
audio/bus-lyon-1073-43518-9-a.wav	bus	a
audio/street_pedestrian-lyon-1047-40773-4-a.wav	street_pedestrian	a
audio/airport-barcelona-2-106-4-a.wav	airport	a
audio/park-paris-100-2849-1-a.wav	park	a
audio/public_square-milan-1044-43898-9-a.wav	public_square	a
audio/metro-milan-1025-41921-2-a.wav	metro	a
audio/tram-london-186-5775-4-a.wav	tram	a
audio/park-helsinki-92-2564-1-a.wav	park	a
audio/street_traffic-barcelona-162-4955-2-a.wav	street_traffic	a
audio/metro_station-london-74-2088-9-a.wav	metro_station	a
audio/tram-paris-194-5885-3-a.wav	tram	a
audio/metro_station-london-74-2084-0-a.wav	metro_station	a
audio/metro_station-helsinki-67-1991-4-a.wav	metro_station	a
audio/street_pedestrian-stockholm-157-4780-6-a.wav	street_pedestrian	a
audio/airport-barcelona-1-27-1-a.wav	airport	a
audio/tram-helsinki-183-5709-8-a.wav	tram	a
audio/metro_station-helsinki-64-1937-0-a.wav	metro_station	a
audio/public_square-paris-118-3464-2-a.wav	public_square	a
audio/bus-stockholm-35-1062-8-a.wav	bus	a
audio/street_pedestrian-helsinki-146-4417-0-a.wav	street_pedestrian	a
audio/street_traffic-prague-1153-42481-3-a.wav	street_traffic	a
audio/tram-lyon-1103-43552-8-a.wav	tram	a
audio/street_traffic-vienna-178-5497-3-a.wav	street_traffic	a
audio/tram-helsinki-184-5733-8-a.wav	tram	a
audio/public_square-paris-116-3383-4-a.wav	public_square	a
audio/street_traffic-vienna-176-5420-1-a.wav	street_traffic	a
audio/bus-london-21-825-6-a.wav	bus	a
audio/bus-vienna-40-1196-7-a.wav	bus	a
audio/shopping_mall-milan-1049-43860-1-a.wav	shopping_mall	a
audio/street_pedestrian-stockholm-156-4747-4-a.wav	street_pedestrian	a
audio/metro_station-paris-80-2173-2-a.wav	metro_station	a
audio/airport-lisbon-1000-42406-6-a.wav	airport	a
audio/tram-barcelona-181-5607-7-a.wav	tram	a
audio/street_pedestrian-milan-1005-42735-6-a.wav	street_pedestrian	a
audio/street_traffic-prague-1033-40833-7-a.wav	street_traffic	a
audio/street_traffic-lisbon-1008-40364-4-a.wav	street_traffic	a
audio/public_square-helsinki-112-3243-3-a.wav	public_square	a
audio/airport-helsinki-3-164-5-a.wav	airport	a
audio/street_pedestrian-stockholm-155-4715-9-a.wav	street_pedestrian	a
audio/airport-paris-7-319-1-a.wav	airport	a
audio/public_square-milan-1014-41006-2-a.wav	public_square	a
audio/tram-milan-1158-43773-0-a.wav	tram	a
audio/street_traffic-stockholm-175-5405-8-a.wav	street_traffic	a
audio/street_pedestrian-london-149-4529-0-a.wav	street_pedestrian	a
audio/public_square-lisbon-1068-40807-7-a.wav	public_square	a
audio/metro_station-milan-1117-43367-6-a.wav	metro_station	a
audio/airport-vienna-13-527-6-a.wav	airport	a
audio/public_square-milan-1014-41499-6-a.wav	public_square	a
audio/public_square-milan-1044-43909-8-a.wav	public_square	a
audio/metro_station-paris-80-2177-5-a.wav	metro_station	a
audio/bus-helsinki-20-795-7-a.wav	bus	a
audio/street_traffic-lyon-1045-42314-2-a.wav	street_traffic	a
audio/airport-lisbon-1000-41698-6-a.wav	airport	a
audio/tram-milan-1048-40065-4-a.wav	tram	a
audio/street_traffic-barcelona-162-4939-6-a.wav	street_traffic	a
audio/metro_station-paris-78-2138-2-a.wav	metro_station	a
audio/park-lisbon-1104-42215-7-a.wav	park	a
audio/street_pedestrian-barcelona-143-4341-4-a.wav	street_pedestrian	a
audio/tram-milan-1134-43517-4-a.wav	tram	a
audio/metro_station-milan-1127-43532-6-a.wav	metro_station	a
audio/metro-helsinki-45-1361-6-a.wav	metro	a
audio/street_traffic-milan-1094-40218-2-a.wav	street_traffic	a
audio/airport-stockholm-12-491-8-a.wav	airport	a
audio/park-vienna-104-2954-7-a.wav	park	a
audio/airport-helsinki-4-200-7-a.wav	airport	a
audio/shopping_mall-helsinki-129-3851-7-a.wav	shopping_mall	a
audio/street_traffic-stockholm-173-5306-8-a.wav	street_traffic	a
audio/bus-helsinki-19-745-3-a.wav	bus	a
audio/tram-milan-1065-42123-3-a.wav	tram	a
audio/shopping_mall-prague-1009-40135-6-a.wav	shopping_mall	a
audio/metro_station-barcelona-63-1907-2-a.wav	metro_station	a
audio/bus-milan-1155-41634-6-a.wav	bus	a
audio/park-lyon-1012-42093-5-a.wav	park	a
audio/street_pedestrian-lyon-1003-40012-9-a.wav	street_pedestrian	a
audio/bus-paris-30-968-4-a.wav	bus	a
audio/street_pedestrian-barcelona-143-4339-6-a.wav	street_pedestrian	a
audio/metro-barcelona-41-1225-3-a.wav	metro	a
audio/shopping_mall-paris-133-3996-1-a.wav	shopping_mall	a
audio/street_traffic-prague-1006-43271-4-a.wav	street_traffic	a
audio/metro_station-stockholm-83-2217-7-a.wav	metro_station	a
audio/street_traffic-prague-1033-40818-3-a.wav	street_traffic	a
audio/shopping_mall-helsinki-128-3813-4-a.wav	shopping_mall	a
audio/public_square-stockholm-120-3523-8-a.wav	public_square	a
audio/bus-paris-30-974-3-a.wav	bus	a
audio/public_square-lyon-1056-41097-3-a.wav	public_square	a
audio/shopping_mall-lisbon-1137-42379-9-a.wav	shopping_mall	a
audio/airport-prague-1023-40542-1-a.wav	airport	a
audio/airport-paris-7-313-5-a.wav	airport	a
audio/street_traffic-barcelona-162-4967-8-a.wav	street_traffic	a
audio/airport-stockholm-11-458-7-a.wav	airport	a
audio/public_square-lyon-1056-40078-8-a.wav	public_square	a
audio/street_traffic-lisbon-1067-43607-7-a.wav	street_traffic	a
audio/public_square-helsinki-112-3262-6-a.wav	public_square	a
audio/metro-barcelona-41-1238-5-a.wav	metro	a
audio/metro-prague-1016-42961-0-a.wav	metro	a
audio/park-lyon-1012-40398-1-a.wav	park	a
audio/metro-london-48-1479-6-a.wav	metro	a
audio/shopping_mall-vienna-140-4249-1-a.wav	shopping_mall	a
audio/airport-london-6-272-6-a.wav	airport	a
audio/public_square-stockholm-120-3522-1-a.wav	public_square	a
audio/airport-prague-1015-42872-2-a.wav	airport	a
audio/street_traffic-lyon-1029-40715-3-a.wav	street_traffic	a
audio/tram-lisbon-1035-40049-8-a.wav	tram	a
audio/shopping_mall-lyon-1066-41099-0-a.wav	shopping_mall	a
audio/bus-lisbon-1013-40349-8-a.wav	bus	a
audio/public_square-paris-117-3431-7-a.wav	public_square	a
audio/street_pedestrian-stockholm-157-4772-9-a.wav	street_pedestrian	a
audio/metro_station-milan-1117-42552-0-a.wav	metro_station	a
audio/park-vienna-105-3005-1-a.wav	park	a
audio/public_square-lisbon-1039-41847-6-a.wav	public_square	a
audio/metro-vienna-59-1786-6-a.wav	metro	a
audio/park-lyon-1012-40398-0-a.wav	park	a
audio/shopping_mall-lisbon-1002-40986-9-a.wav	shopping_mall	a
audio/park-paris-98-2753-5-a.wav	park	a
audio/tram-lisbon-1035-40639-6-a.wav	tram	a
audio/metro_station-milan-1050-42476-9-a.wav	metro_station	a
audio/shopping_mall-stockholm-137-4141-0-a.wav	shopping_mall	a
audio/public_square-prague-1075-42744-2-a.wav	public_square	a
audio/airport-barcelona-0-7-3-a.wav	airport	a
audio/shopping_mall-stockholm-136-4134-3-a.wav	shopping_mall	a
audio/street_traffic-lisbon-1067-41417-5-a.wav	street_traffic	a
audio/airport-milan-1061-40886-8-a.wav	airport	a
audio/metro_station-milan-1050-42832-4-a.wav	metro_station	a
audio/park-london-96-2706-7-a.wav	park	a
audio/street_traffic-lisbon-1076-42372-0-a.wav	street_traffic	a
audio/street_pedestrian-milan-1080-41052-6-a.wav	street_pedestrian	a
audio/street_pedestrian-milan-1005-44005-1-a.wav	street_pedestrian	a
audio/tram-stockholm-198-5967-3-a.wav	tram	a
audio/park-lyon-1012-42093-1-a.wav	park	a
audio/metro-london-46-1380-6-a.wav	metro	a
audio/bus-vienna-38-1143-8-a.wav	bus	a
audio/street_traffic-helsinki-164-5036-6-a.wav	street_traffic	a
